"","Animal_A.tifdiff_vec2.txt","Animal_B.tiffdiff_vec2.txt","Animal_C.tifdiff_vec2.txt","Animal_D.tifdiff_vec2.txt","Animal_E.tifdiff_vec2.txt","Animal_F.tifdiff_vec2.txt","Animal_G.tifdiff_vec2.txt","Animal_H.tifdiff_vec2.txt","Animal_I.tifdiff_vec2.txt","Animal_J.tifdiff_vec2.txt","Animal_K.tifdiff_vec2.txt","Animal_L.tifdiff_vec2.txt","Animal_M.tifdiff_vec2.txt","Animal_N.tifdiff_vec2.txt","Animal_O.tifdiff_vec2.txt","Animal_P.tiffdiff_vec2.txt","Animal_R.tiffdiff_vec2.txt","Animal_U.tifdiff_vec2.txt","Animal_V.tifdiff_vec2.txt","Animal_W.tifdiff_vec2.txt","Animal_X.tifdiff_vec2.txt","Animal_Y.tifdiff_vec2.txt","Animal_Z.tifdiff_vec2.txt","Animal_Z1.tifdiff_vec2.txt","Animal_Z10.tiffdiff_vec2.txt","Animal_Z2.tifdiff_vec2.txt","Animal_Z4.tifdiff_vec2.txt","Animal_Z6.tiffdiff_vec2.txt","Animal_Z8.tiffdiff_vec2.txt","Animal_Z9.tiffdiff_vec2.txt"
"317",0.0198771325613208,0.0690642913641148,0.0232937957536776,0.048820766427927,0.0498486719214513,0.00151318767997541,0.0266032689183744,0.0761779707882679,0.0159344156685573,0.106429290983041,0.0489255142187096,0.0331877982589724,0.0477090886012923,0.0326727608378351,0.0120594105308281,0.0452529870528116,5.5042794325703e-07,0.0373701385852933,0.0397279508918813,0.0838139957860836,0.00571283883397132,0.00307977998109405,0.0493615384879405,0.0195740723490579,0.00236202649862655,0.0379449759994686,0.0164240914238444,0.00916501524782505,0.00591952684625942,0.0102700269143602
"318",0.0196213711076947,0.0683440696992091,0.023243007338319,0.0491786871163905,0.0505903153419961,0.0014510698597527,0.0266225006984388,0.0747736952465,0.0162166151708428,0.108640916552525,0.0482609527949866,0.0333724679527647,0.0476494743120139,0.0324797397125971,0.0122062224421091,0.0459564308571759,3.85655901394214e-07,0.0374602812561557,0.0395652789539048,0.0839389225138216,0.00572918484046821,0.0030142620685996,0.0486614973131859,0.0194754579203971,0.00235018268694924,0.0377411521304556,0.0160032269696393,0.00897557475474805,0.00566985028673729,0.010099398359412
"319",0.0193580135966301,0.0676414443084806,0.0232029912782645,0.0495161909960195,0.0513865634049382,0.00139890873206907,0.0266415878873949,0.0733856445327395,0.0164915573232577,0.110738235968924,0.0476127386740423,0.0335456880745287,0.0475671716185379,0.0323024631703243,0.01234757259192,0.0466729473727921,2.67232880285063e-07,0.0375429408296005,0.0393995680508868,0.0840409801997049,0.0057414960042429,0.00294736846390107,0.047976159143034,0.0193707641922246,0.00234579386877235,0.0375323014016799,0.0155972820658803,0.00879466721255696,0.00543351979603913,0.0098915765949341
"320",0.0190861018193342,0.0669545755454904,0.0231737378284057,0.0498320122624885,0.0522286340208564,0.00135532573301752,0.0266601785943361,0.0720259559082416,0.0167551868812625,0.112709652202432,0.0469810780338968,0.0337053264583728,0.0474699832348271,0.032141183475267,0.0124834473293218,0.047399409353933,1.83267395456524e-07,0.0376188761587724,0.0392280526887938,0.0841212126672264,0.00575015785592412,0.00287913346815908,0.0473071789641557,0.019256636832196,0.00234883639334416,0.0373172465198625,0.0152094677344654,0.00862167469565457,0.00520919907623496,0.00964920514751386
"321",0.0188051931413012,0.0662829529285307,0.0231579121380251,0.0501249198743595,0.0531068649976826,0.00131903872820362,0.0266773573130041,0.0706962907236208,0.0170083567570458,0.114544163159774,0.0463676638041837,0.0338492932211939,0.0473598344521934,0.0319964611577725,0.0126132175820744,0.0481326717443938,1.24605826190221e-07,0.0376875731391757,0.0390510033422311,0.0841797769994834,0.00575588173366078,0.00280907484857675,0.0466560624609194,0.019134256656012,0.00235981380761647,0.0370959984204576,0.0148411431600483,0.00845685851080536,0.00499493859987283,0.00937341936955377
"322",0.0185179821397455,0.0656309712622991,0.023154868096701,0.0503860026965693,0.0540111264731534,0.00128886366969776,0.0266927554918979,0.0694013378181703,0.0172513850427399,0.116231404498297,0.0457740615535389,0.0339716828847901,0.0472387013666403,0.03187070223095,0.0127364223483964,0.0488669859781686,8.43276193154955e-08,0.0377467991081908,0.0388676324539348,0.0842075839511303,0.00575875467984428,0.00273782589649975,0.0460288463837255,0.0190031195242114,0.00237996650307903,0.0368679732018072,0.0144890187872997,0.00830040859775219,0.00478841402228907,0.00906665820248693
"323",0.0182247315863703,0.0649929228462739,0.0231625254633275,0.0506185518727259,0.0549224893290736,0.00126407721376361,0.0267060579528529,0.0681455303205349,0.0174837343331673,0.117737258541597,0.0452053060170233,0.0340697676451795,0.047108650394191,0.0317676434195986,0.0128543654513136,0.0495972290985958,5.74300932038e-08,0.0377945099891029,0.0386771537938604,0.0842127382311713,0.00575833033188633,0.00266552136928808,0.0454239193156377,0.0188628247832566,0.00240720030557199,0.0366326388739363,0.0141532366833743,0.00815244508843882,0.00458716650309514,0.00873757987218748
"324",0.0179246537954156,0.064366510167686,0.0231808723080659,0.0508238540771588,0.0558281676506256,0.00124353611792392,0.0267168856826347,0.066943415795951,0.0177015511196927,0.119049272291055,0.0446635799596046,0.0341445285004717,0.046971078451994,0.0316829137090768,0.0129671465926689,0.0503196305875865,4.12474584513579e-08,0.0378325242331439,0.0384781724040601,0.0841964557722123,0.00575473705508549,0.00259223263826471,0.0448404930000811,0.0187130748944123,0.00244135172312513,0.036387077816308,0.0138339102323808,0.00801529159458349,0.00438883266241473,0.00839004390638558
"325",0.0176179033821773,0.0637508541530958,0.0232113231731842,0.0510011065802334,0.0567151262596449,0.00122575488893905,0.0267244463030124,0.0657982616208309,0.0179048367996045,0.120183769312436,0.0441459833551375,0.034194254451839,0.046830661019446,0.0316167474253045,0.0130748719909795,0.0510303626729992,3.13569163285549e-08,0.0378603532539861,0.0382674069243693,0.0841586962011629,0.00574879272895366,0.00251773114369527,0.0442789343407882,0.0185511755452068,0.00248223488264372,0.0361325650969738,0.0135372611882859,0.00788663517277843,0.00419135247946268,0.00802794434082777
"326",0.0173065084709337,0.063147693120302,0.0232557314760442,0.0511478893705802,0.0575702721203319,0.00121008315821777,0.0267274963120663,0.0647057547560322,0.0180953684499928,0.121135605139106,0.0436531040428509,0.0342172972571306,0.0466896963999098,0.0315693307607212,0.0131769847091102,0.0517225910036894,2.65809477796753e-08,0.0378756407851293,0.0380464460494856,0.084090338984602,0.00574061499363378,0.00244256390918809,0.0437394073234515,0.0183792319484746,0.00253021256203715,0.0358695251238638,0.0132575021445552,0.00776621554982348,0.00399291119665386,0.00765516049000922
"327",0.0169907539472887,0.0625525869717448,0.0233108149632196,0.0512552095135638,0.0583806463958576,0.00119595937340194,0.0267264953107672,0.0636679123888733,0.0182727968685488,0.121900653253103,0.0431853838459063,0.0342064104066617,0.0465501257148191,0.0315451874530464,0.013273402319241,0.0523877994393724,2.62824519865434e-08,0.0378754031583159,0.0378145985405734,0.0839983200463416,0.00573004144967354,0.00236686193086723,0.0432241859694436,0.0181979484344851,0.00258577234521078,0.035597883891009,0.0129940970940017,0.00765382954647156,0.0037927870845074,0.00727550853980082
"328",0.0166701498965079,0.0619633824483796,0.0233765868377866,0.0513321002462711,0.0591336164431391,0.00118290789925767,0.0267211072504209,0.0626864105047024,0.0184341465205716,0.122475592617236,0.0427464274969364,0.0341601386969919,0.0464137805750686,0.0315425288693623,0.0133652061482336,0.0530254248855874,3.03257867086235e-08,0.0378627082061477,0.0375711946767288,0.0838840949283862,0.00571703595859547,0.00229072485238328,0.0427342206426708,0.0180076204822655,0.00264698694830887,0.0353174985769905,0.0127469248195094,0.00754923519514436,0.0035911133576074,0.00689310284848567
"329",0.0163452898876139,0.0613790448963132,0.0234532536410537,0.0513782766354761,0.0598023674951058,0.00117056382463416,0.0267110055264824,0.0617793177962352,0.0185777047676507,0.122804182534876,0.0423378422409247,0.0340815417499914,0.0462840833295771,0.0315584377613108,0.0134524834719928,0.0536315316656949,3.90555540737534e-08,0.0378371211405774,0.0373137926149536,0.083747444093149,0.00570238299497193,0.0022142544514334,0.0422645731207719,0.0178086187779198,0.00271349823293608,0.0350257610431314,0.0125185356674407,0.00745297214587202,0.00338863101247155,0.00651278184848911
"330",0.0160175872618538,0.0607989100969965,0.0235452428578431,0.0513935102745162,0.0603840933189631,0.00115855498763195,0.0266942234122961,0.0609343749893357,0.0187069611654566,0.122941508261281,0.0419543451120514,0.0339694650866012,0.0461621984418571,0.0315926349897242,0.01353530986619,0.054202223113237,5.40110480682656e-08,0.0377964180830583,0.0370402589299506,0.0835789000993098,0.00568620542962604,0.00213778617740558,0.0418142030317593,0.0175999609942973,0.00278492339836018,0.034725961923094,0.0123094060386522,0.00736487193113078,0.0031866132321105,0.00613758014928605
"331",0.0156873509437239,0.0602200575196512,0.0236480692238079,0.0513714227283643,0.0608709298247716,0.00114663630797197,0.0266713021708251,0.0601467723896871,0.0188217576554353,0.122889585888623,0.0415955024484057,0.0338228331092446,0.0460484792777248,0.031644783459789,0.0136130381390582,0.0547266343191015,7.7822205624809e-08,0.0377364346188772,0.0367528422054328,0.0833846669103367,0.00566851940071628,0.00206144232619422,0.0413818995091745,0.0173832628476595,0.00286127411149508,0.0344184463754562,0.0121156216974544,0.00728333688948075,0.00298675403030154,0.00577018155974245
"332",0.0153545265106207,0.0596410719403694,0.0237617928227052,0.0513126003811009,0.06125469135038,0.00113471833393198,0.0266425396663366,0.0594154871459402,0.0189203963323918,0.122651359738507,0.0412607785388146,0.03363381072084,0.0459434848022766,0.0317203403660533,0.0136856425696344,0.055196841988417,1.12654689862582e-07,0.0376616138747356,0.0364511183694853,0.0831666490908129,0.00564923830861845,0.00198533943383284,0.0409662858981032,0.0171601348744176,0.00294219204871705,0.0341036009313821,0.011936908589754,0.00720799529267928,0.00279103902631034,0.00541296314529194
"333",0.0150199519970516,0.0590609952104925,0.0238864768863669,0.0512228575067973,0.0615284759445063,0.00112276338891144,0.0266077479792945,0.0587395790177464,0.0189990417503064,0.122230674458242,0.0409518552548549,0.0334023739004465,0.0458475340435269,0.0318123202172632,0.0137538681922032,0.0556170114603489,1.62417709130153e-07,0.0375716060732729,0.0361347077041883,0.0829245504760141,0.00562899115707786,0.00190995364497559,0.0405692108767292,0.0169313055757838,0.0030261450138232,0.0337812522771125,0.0117729810169872,0.00713847001829671,0.00260160589344891,0.00506798468213513
"334",0.0146844769210858,0.0584774960988865,0.0240260540293519,0.051102400383948,0.0616867255607527,0.00111078112837108,0.026566247327623,0.058133577343653,0.0190628744640102,0.121608068270165,0.0406699571845334,0.0331332935301952,0.045762304970123,0.0319197027322499,0.0138176599003764,0.0559839688453946,2.32297957521393e-07,0.0374645624824388,0.0358001408337645,0.0826486343741638,0.0056078833622445,0.00183530205542995,0.0401840285149092,0.0166975426418614,0.0031125864601688,0.0334513336865424,0.0116286090120552,0.00707438101882004,0.00242117496549185,0.00473865544314532
"335",0.0143484293583378,0.0578891060756587,0.0241779769329722,0.0509514758932933,0.0617252686899183,0.00109884084348576,0.0265163696825948,0.0575751044729345,0.0191119124709695,0.120793915987457,0.0404089692074155,0.0328261307226319,0.0456862447888098,0.0320416642869209,0.0138769402498669,0.056294707027373,3.29039137974098e-07,0.0373350146841805,0.035447881682469,0.0823446923901854,0.00558600109606375,0.00176150026835101,0.0398086276664663,0.0164592916788709,0.0032009511047592,0.0331162314972461,0.0114983619337196,0.00701643400793737,0.00225264775302784,0.00442693172039261
"336",0.014012321849601,0.0572955710587624,0.0243412574295995,0.0507603240452271,0.0616239165441268,0.00108710900058663,0.0264600531754154,0.0570609062799423,0.0191458664615208,0.119820673710037,0.0401678837393634,0.0324805509271877,0.0456171590405345,0.0321786778750604,0.0139306990180893,0.056535339161918,4.61255549269994e-07,0.0371888166678922,0.035080213101893,0.0820153335460702,0.00556329663325439,0.00168867026389046,0.0394409383103901,0.0162178743915842,0.00329069083609889,0.032776560605449,0.0113814573032862,0.0069630833725164,0.00209670093463844,0.00413184996188139
"337",0.0136769981752069,0.0566962221110877,0.0245159959249904,0.050538773940198,0.061392758421091,0.00107572767672696,0.0263973190747189,0.0565875226384481,0.0191588147793978,0.118696270745831,0.0399456603286511,0.0320891427157393,0.0455537318441333,0.0323306741548187,0.0139787956119183,0.0567024016552606,6.51636560864193e-07,0.037025737821184,0.0346971920209783,0.0816603369174883,0.00554017375788582,0.00161767113953065,0.0390788308393006,0.0159749373564438,0.00338076445340722,0.032432948096235,0.0112775326380901,0.00691381258256688,0.00195445511305522,0.00385387354822159
"338",0.0133428038544949,0.0560880787183544,0.0247049820476369,0.0502884361014378,0.0610394775627451,0.00106485635379877,0.0263282132245029,0.0561539056180366,0.0191573712389167,0.117429055253941,0.0397424970940289,0.031653529559028,0.0454944273103559,0.0324929241363792,0.014021734132214,0.0568041301066121,9.15997223715978e-07,0.0368445116229189,0.0342989421198998,0.0812701547727247,0.00551670600891298,0.00154812812985972,0.0387200810214749,0.0157314488118938,0.0034702706903471,0.0320856446057464,0.0111882147114882,0.00686830807164726,0.00182659422769397,0.00359322150307885
"339",0.0130100728907303,0.0554708927193226,0.0249082792298141,0.0500098005930401,0.0605665703608767,0.00105466185523864,0.0262512729059698,0.0557586989322931,0.0191417052307094,0.116027586456641,0.0395593111141401,0.0311797713306305,0.0454372829542382,0.0326642095530344,0.014059276588138,0.0568391703402576,1.27470716938375e-06,0.0366384108797187,0.0338817852678709,0.0808503024441941,0.00549296564062624,0.00148015696250734,0.0383610476678285,0.0154884045254484,0.00355855825049595,0.031735867387863,0.0111135054672119,0.00682627783970878,0.00171335723465375,0.00334989153884913
"340",0.01267998708942,0.054845690887622,0.0251234920367601,0.0497005472680712,0.0599777034065696,0.0010453143605881,0.0261675840249223,0.0553874723810044,0.019111992701549,0.114470344746932,0.0393906779744587,0.0306683678370616,0.0453786060468649,0.0328432762910073,0.0140911654890407,0.0568064520787924,1.75632962986245e-06,0.036414614530618,0.0334492355548901,0.0804042645562626,0.00546899449334999,0.00141389855543227,0.0379992156465653,0.0152470475984264,0.00364497287510507,0.0313847843932324,0.0110501183490501,0.00678771527970785,0.00161455113049035,0.00312387748944504
"341",0.0123531259629926,0.0542122519739791,0.0253507030355549,0.0493570929933269,0.059277636462146,0.00103709592927343,0.0260782414756048,0.0550357519739726,0.0190631776909446,0.112804869008944,0.039235539383448,0.0301199501174295,0.0453155971397147,0.0330297337532656,0.0141157690855372,0.0566917391735916,2.39632728993478e-06,0.0361730465061699,0.0330031470646873,0.0799320484908913,0.00544495589003273,0.00135050305141893,0.0376324831645272,0.015009597032744,0.0037283072284693,0.0310329958337423,0.0109976553806353,0.00675257334788233,0.00152958285304135,0.00291799532727057
"342",0.0120294095610629,0.0535680154149663,0.0255913551914635,0.0489876468520992,0.0584721410539961,0.00103031634798918,0.0259835226912469,0.0546990363735523,0.0190003347533622,0.111040489942672,0.0390928645466167,0.0295288532215643,0.0452456806448613,0.0332204174853625,0.0141329936548754,0.0564987388700066,3.2382218728297e-06,0.0359131667630322,0.0325442028572079,0.0794249962932643,0.00542089294388525,0.00128923911146917,0.0372588141081296,0.0147768170858957,0.00380729260528257,0.0306810840302032,0.0109557161632497,0.00672008632495684,0.00145750732688344,0.00272795476074861
"343",0.0117091577540236,0.0529137158499045,0.0258481997908317,0.0485927847254726,0.0575582342346584,0.00102494029976118,0.0258835367045766,0.0543731803987745,0.0189245994680793,0.109186427024177,0.0389621898405102,0.0288984852974706,0.0451662053517243,0.0334130841983842,0.0141432954299411,0.0562381986848947,4.34502140874022e-06,0.0356272504151161,0.032073159381925,0.0788883208860192,0.00539684321480091,0.00123020878445119,0.0368756171445288,0.0145498789626552,0.00388181570721219,0.0303299892326903,0.0109272595340055,0.00669012398031842,0.00139823151192495,0.0025530862248441
"344",0.0113942722456224,0.0522514034379548,0.0261172322124528,0.0481730852349828,0.0565490586574538,0.00102107672240141,0.0257775460705216,0.0540501762890209,0.0188362679191594,0.107251755811665,0.0388442654833077,0.0282355483841278,0.045072495445484,0.0336062779999015,0.0141463243936106,0.0559113341737843,5.8625280809054e-06,0.035323560240563,0.0315877623677258,0.0783263531682258,0.00537288128828452,0.00117357961075495,0.0364781011494821,0.0143299773350843,0.00395127515534357,0.0299803987620444,0.0109082919420023,0.00666258422774367,0.00134897788347054,0.00239268699757274
"345",0.0110848012742428,0.0515813827339586,0.0263984216782274,0.0477233818040505,0.0554615698768508,0.0010188133692357,0.0256677613614072,0.0537240513928945,0.0187320560148983,0.105236941307186,0.0387352207235392,0.0275416275835757,0.0449585644794869,0.0337985303115621,0.0141417254144407,0.0555196911728209,7.83783743785757e-06,0.0350022068084856,0.0310931672567155,0.0777394369249507,0.00534903050318102,0.00112070432615553,0.0360669568315721,0.0141183907667033,0.00401508799382101,0.0296326344378349,0.0108980668975002,0.00663739251367574,0.00130774995899427,0.00224603915120013
